?column?
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('9301a6e4-e863-48c2-906b-302b18e3e1fd', '5daafb27-da23-46e0-8eeb-ade5b2334b27', 'Relaciones correctamente:
I. sabana       A. esdrújula
Il. Sutil           B. aguda
IlI. Véalo       C. sobreesdrújula
IV. dígaselo  D. grave o llana', '[""ID - IIB- IIIA – IVC"", ""IA - IID - IIB - IVC"", ""IIA - IID - IB - IVC"", ""IVC -IA - IIB - IIID""]'::jsonb, 0, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('eb29e1f8-bf91-4fb6-b78c-61d2de82d76f', '5daafb27-da23-46e0-8eeb-ade5b2334b27', 'Serie de palabras esdrújulas:', '[""memorándum, ónix, ánfora"", ""tranquilamente, oíale, dígale"", ""aéreo, traemela, pintaselo"", ""úselo, dormíase, léele""]'::jsonb, 3, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('ff5be7d0-90eb-49f0-a82a-73d369ba7551', '5daafb27-da23-46e0-8eeb-ade5b2334b27', 'Señala la proposición incorrecta:', E'[""una palabra grave debe ser polisílaba"", ""\\""Leedme\\"" debe llevar tilde"", ""sutil no es una palabra grave"", ""Paroxítona terminada en z debe llevar tilde""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('37a69a2b-df86-420f-9953-28b9e108f08d', '5daafb27-da23-46e0-8eeb-ade5b2334b27', 'En una de las opciones todas son palabras agudas:', '[""revolver, novel, iniciéis"", ""pionero, maíz, Paúl"", ""reloj, canción, comieron"", ""café, dio, entregó""]'::jsonb, 0, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('6d8228e9-9191-402b-be85-f10c622754f6', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de Arbitrariedad', '[""Juicio"", ""Injusticia"", ""Equidad"", ""Resolución""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('a6b7007b-bfe3-4538-88fb-23c7c1991756', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de inope', '[""Exitoso"", ""Remuneración"", ""Pobre"", ""Opulento""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('cb15e6c1-1eef-4472-b39c-160ef2a71855', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de bonanza', '[""Bono"", ""Prosperidad"", ""Cobranza"", ""Ruina""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('532fd4a6-428f-4db9-8150-24ec25dfb710', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de diáfano', '[""Brilloso"", ""Turbio"", ""Claro"", ""Opaco""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('214cd6fd-477e-4fb8-9bd6-e048004869aa', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de cúmulo', '[""Escasez"", ""Dispersión"", ""Barrera"", ""Montón""]'::jsonb, 3, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('c9486dc0-9ba3-48c0-aefb-e0c22d49ed96', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de bagaje', '[""Ardid"", ""Erudición"", ""Sedimento"", ""Séquito""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('7313651a-01b4-433b-94b8-7c572eefa50e', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de brío', '[""Debilidad"", ""Energía"", ""Lentitud"", ""Pasividad""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('2178dc56-8ea6-4b91-8576-1f2fe92bd027', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de algazara', '[""Silencio"", ""Lamento"", ""Algarabía"", ""Soledad""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('8ed1a813-6ee1-49f2-bfaa-78406a160b8f', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de Despapucho', '[""Educado"", ""Desaliñado"", ""Atractivo"", ""Gallardo""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('6a681021-081f-4a3c-8e26-e2f2ec4f4bb5', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de Armisticio', '[""Amistad"", ""Coloquio"", ""Tregua"", ""Ataque""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('5fc774d4-be3b-4b4f-81d3-d94941e43736', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de Desdén', '[""Aprecio"", ""Admiración"", ""Desprecio"", ""Alabanza""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('403404da-1ecf-4efa-95ac-79e395daaa33', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de Oblación', '[""Robo"", ""Festín"", ""Ofrenda"", ""Compra""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('ce5dbf61-35b2-43e3-aa64-2355dda22dfb', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de Dadivoso', '[""Tacaño"", ""Bizarro"", ""Osado"", ""Generoso""]'::jsonb, 3, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('0229c59a-22e4-4847-9a45-ab7ce23a4d87', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de Curda', '[""Hambre"", ""Resfriado"", ""Borrachera"", ""Cansancio""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('08caba54-fa6b-498e-9227-d118b4a3399c', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de Baldío', '[""Productivo"", ""Sólido"", ""Inútil"", ""Petulante""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('2cf232e9-4a9f-44f9-b4c4-acf418bb1ac2', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de Asiduo', '[""Ocasional"", ""Constante"", ""Esporádico"", ""Tiempo""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('97714668-25f0-40e2-8f68-a8c0ed0066fb', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de Incoar', '[""Invocar"", ""Construir"", ""Iniciar"", ""Cancelar""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('4d0047d6-edf0-4632-8691-46ab2256f789', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de Yantar', '[""Dormir"", ""Comer"", ""Correr"", ""Cantar""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('dd153aa5-47ba-4d6c-b820-a59c04ba5798', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de Denigración', '[""Encomio"", ""Violencia"", ""Vigilancia"", ""Desprestigio""]'::jsonb, 3, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('93d4f8de-3424-41cc-952d-e0f775a60635', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de Dilapidación', '[""Entierro"", ""Conservación"", ""Despilfarro"", ""Protección""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('81e2d04f-1495-4671-8d34-6b2af44d8358', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de Ubérrimo', '[""Extasiado"", ""Prudente"", ""Estéril"", ""Fértil""]'::jsonb, 3, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('bca65477-6acf-4d6e-a378-e394206510f6', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de Bizarro', '[""Cobarde"", ""Valiente"", ""Débil"", ""Extremo""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('5ee8e3d9-62c9-4a41-8a36-1e66afcd03e2', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de Chubasco', '[""Sequía"", ""Lotería"", ""Precipitación"", ""Brisa""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('cd67ed55-b2d2-4039-a02d-ac90c75f9723', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de Badulaque', '[""Astuto"", ""Necio"", ""Valiente"", ""Prudente""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('e3fd3c43-1003-47e0-be6f-373929cae0a9', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de Aherrojar', '[""Liberar"", ""Encadenar"", ""Embellecer"", ""Aligerar""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('c621ddcf-9164-43ac-aa3f-3a8ef874fcc7', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de bellaco', '[""Pícaro"", ""Noble"", ""Valiente"", ""Reconocido""]'::jsonb, 0, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('ee36a898-5fc9-4c2a-bc3b-fb2e034d258d', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de beodo', '[""Borracho"", ""Sapiente"", ""Estudioso"", ""Hambriento""]'::jsonb, 0, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('286fdd20-be11-4881-a0a7-d08c49ca8d9d', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de Calígine', '[""Niebla"", ""Brillo"", ""Claridad"", ""Transparencia""]'::jsonb, 0, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('4e6a3f58-5b81-4324-8cd7-a49efe6de7a0', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de Códice', '[""Cuaderno"", ""Pergamino"", ""Código"", ""Crónica""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('3ce41be8-0552-452e-8850-d38ae9be5456', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de Bujarrón ', '[""Caballero"", ""Afeminado"", ""Generoso"", ""Beodo""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('96a26aef-dcc1-4836-8cea-da3a722a432d', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de Barbián', '[""Respetuoso"", ""Holgazán"", ""Gallardo"", ""Confiado""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('67a0509c-70ee-43c8-848a-3db48e3bfcec', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de babel', '[""Orden"", ""Confusión"", ""Silencio"", ""Armonía""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('5ec81404-7e92-4649-8a67-d85b10b6ed54', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de diligente', '[""Exitoso"", ""Negligente"", ""Aplicado"", ""Indiferente""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('2926f103-9165-41b4-b1f9-53d03c753cd2', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de bribón', '[""Miedoso"", ""Valiente"", ""Justo"", ""Pícaro""]'::jsonb, 3, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('b7219785-0310-4bfa-96b4-dcaf73b698c9', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de bisoño', '[""Acongojado"", ""Novato"", ""Rojizo"", ""Nacimiento""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('4651681f-a6e8-4e1a-b9d2-4194525761be', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de añejo', '[""Nuevo"", ""Respaldo"", ""Crocante"", ""Antiguo""]'::jsonb, 3, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('124ec90b-f8ab-436e-a2b1-4716609a120f', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de burdo', '[""Austero"", ""Tosco"", ""Zurdo"", ""Elocuente""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('bb5e9b41-1788-4edb-bc63-35e3de8a95f5', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de befa', '[""Fiesta"", ""Burla"", ""Agradecimiento"", ""Coraje""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('8d277697-780c-4910-8829-594f51545b19', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de bagatela', '[""Tesoro"", ""Baratija"", ""Hacha"", ""Cosecha""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('7defee77-7bcc-4ba7-9d5f-ea802b5cf794', '74ec1ce0-fbff-4950-b43d-8939ba808840', 'Sinónimo de bacanal', '[""Ayuno"", ""Fiesta"", ""Vacante"", ""Meditación""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('daaf9fc0-ee6c-441d-aef0-6d64301672a1', '90eb2587-9e90-4cfa-bb10-922b0e8d4204', 'Separa la palabra ""poeta"" (usa guiones para separar, evita los espacios)', '[]'::jsonb, 0, 30, 'fill_in_the_blank', 'po-e-ta', NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('08708105-cb6b-4e3a-ab21-b86a3d9afb7b', '90eb2587-9e90-4cfa-bb10-922b0e8d4204', 'Dos vocales abiertas forman:', '[""diptongo creciente"", ""triptongo"", ""hiato simple"", ""adiptongo""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('5e49fdb8-bb5c-4916-aa3a-7092d7b549a3', '90eb2587-9e90-4cfa-bb10-922b0e8d4204', 'Marque la alternativa en donde encontramos un hiato y un diptongo.', '[""antiimperialismo"", ""experiencia"", ""violencia"", ""maestría""]'::jsonb, 0, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('2df67380-368d-4b1e-8e49-f7391ca0a728', '90eb2587-9e90-4cfa-bb10-922b0e8d4204', '¿En cuál de las siguientes palabras NO hay diptongo?', '[""canción"", ""reúne"", ""trauma"", ""temerario""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('4dab6676-8a91-41e1-81dd-af65c7186ee9', '90eb2587-9e90-4cfa-bb10-922b0e8d4204', 'Las palabras ‘‘dieciséis’’ y ‘‘santiguáis’’ son a la vez:', '[""polisílabas y agudas."", ""tetrasílabas y graves."", ""trisílabas y agudas."", ""trisílabas y graves.""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('8cf84308-4602-4c8c-9dfc-c5eb1782ba3c', '90eb2587-9e90-4cfa-bb10-922b0e8d4204', '¿En cuál de las siguientes oraciones se halla mayor número de diptongos?', '[""Las evaluaciones fueron resueltas con precaución y cuidado."", ""En el examen del cerco eléctrico se encontró fallas."", ""No se pudo coordinar y se decidió postergar el evento."", ""Dejaron de lado sus diferencias y concretaron una reunión.""]'::jsonb, 0, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('dd358408-3852-49eb-a261-e5c5b0ef38b0', '90eb2587-9e90-4cfa-bb10-922b0e8d4204', 'Separa la palabra ""AÉREO"" (usa guiones para separar, evita los espacios)', '[]'::jsonb, 0, 30, 'fill_in_the_blank', 'a-é-re-o', NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('74b259d8-a82c-4dae-81bc-4491a7ab9aca', '90eb2587-9e90-4cfa-bb10-922b0e8d4204', '""Raúl, sabía que tenía que tomar un vehículo lo más pronto posible, para ir a coordinar sobre su exposición de historia en aquel centro de adiestramiento militar"". ¿Cuántos hiatos acentuales existe?', '[""Tres"", ""Dos"", ""Cuatro"", ""Seis""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('430bb5b5-11e1-4a8e-b830-642b0ac43b43', '90eb2587-9e90-4cfa-bb10-922b0e8d4204', 'Elija la alternativa en la que se presenta diptongo y hiato acentual respectivamente.', '[""El ingeniero ayudó al peón."", ""Consumió bastante proteína."", ""Conoció la tumba del faraón."", ""Raquel recitará una poesía.""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('80cba574-f808-46f1-b98b-9ab5787ecc5b', '90eb2587-9e90-4cfa-bb10-922b0e8d4204', 'La palabra ""león"" es un hiato acentual', '[""Verdadero"", ""Falso""]'::jsonb, 1, 30, 'true_false', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('edbd6e51-650f-4e84-9124-abb38a4eb390', '90eb2587-9e90-4cfa-bb10-922b0e8d4204', 'Ubique la alternativa en la que hay diptongo y hiato respectivamente.', '[""Fauna"", ""Jauría"", ""Lingüista"", ""Noelia""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('e7c93cbc-cca7-4f90-a998-c5d1dc2c7293', '90eb2587-9e90-4cfa-bb10-922b0e8d4204', 'Marque la alternativa que presenta las dos clases de hiato.', '[""La toalla amarilla está en aquel baúl."", ""Luisa es experta en cirugía plástica."", ""Aquí Leopoldo sembró trigo y cebada."", ""Cuídate al llegar a ese lugar sombrío.""]'::jsonb, 0, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('042f4f21-adf3-47de-bced-2cace0b40b32', '90eb2587-9e90-4cfa-bb10-922b0e8d4204', 'Señale la alternativa en la que hay hiatos simple y acentual sucesivamente.', '[""Situación caótica"", ""Apuntes de geología"", ""Respuestas ambiguas"", ""Expedición científica""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('1748c3e8-86d6-4ebd-ae58-c70139949f47', '90eb2587-9e90-4cfa-bb10-922b0e8d4204', 'Separar la palabra ""Zoología"" (usa guiones para separar, evita los espacios)', '[]'::jsonb, 0, 30, 'fill_in_the_blank', 'zo-o-lo-gí-a', NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('cb35e6b4-c8c9-4d47-8646-c298da6a8a5b', '90eb2587-9e90-4cfa-bb10-922b0e8d4204', 'Separa la palabra ""vivíais"" (usa guiones para separar, evita los espacios)', '[]'::jsonb, 0, 30, 'fill_in_the_blank', 'vi-ví-ais', NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('05e404ca-8a36-4a5d-98b9-4b8fcd3e37fc', '90eb2587-9e90-4cfa-bb10-922b0e8d4204', 'Señale la alternativa que presenta el número exacto de diptongos en el enunciado: Las tiendas de conveniencia han aumentado en nuestra capital debido a su buen servicio y atención continua.', '[""Diez"", ""Once"", ""Ocho"", ""Nueve""]'::jsonb, 3, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('a267a54e-176a-4672-afa9-895fb1ec7fec', '90eb2587-9e90-4cfa-bb10-922b0e8d4204', 'Reconozca la alternativa en la que aparecen casos de hiato simple y acentual respectivamente.', '[""Geografía agreste"", ""Jauría de canes"", ""Prueba de audición"", ""Operación cruenta""]'::jsonb, 0, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('634b8608-f91e-4b98-aa68-ea385ecd09ba', '90eb2587-9e90-4cfa-bb10-922b0e8d4204', 'Búho (con acento graficado).', '[""Mal escrito porque no hay diptongo."", ""Bien escrito porque termina en vocal."", ""Mal escrito porque no hay diptongo."", ""Bien escrito porque disuelve el diptongo.""]'::jsonb, 3, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('0c74c48d-137e-451d-9374-80a7f47ef2aa', '90eb2587-9e90-4cfa-bb10-922b0e8d4204', 'Correlacione ambas columnas y marque la alternativa correcta respecto al grupo vocálico presente en la palabra dentro de la oración. ', '[]'::jsonb, 0, 30, 'matching', NULL, '[{""left"": ""I. Es un hermoso pueblo. "", ""right"": ""b. diptongo ""}, {""left"": ""II. Festejaron con huainos "", ""right"": ""d. triptongo ""}, {""left"": ""III. Paolo jugará mañana. "", ""right"": ""c. hiato simple ""}, {""left"": ""IV. Ella se sentía segura. "", ""right"": ""a. hiato acentual""}]'::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('f714de62-71f2-4c0a-9d4a-fb962a82f4db', '90eb2587-9e90-4cfa-bb10-922b0e8d4204', 'Cuantifique el número de diptongos y hiatos presentes, respectivamente, en el enunciado «Las clases virtuales parecerían probar con acierto la idea de que la preparación para ingresar a San Marcos se sustenta en el criterio de la responsabilidad social con el cual se desarrolla el proceso». ', '[""Cuatro y uno"", ""Tres y dos"", ""Seis y dos"", ""Cinco y dos""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
